Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
,1dca1a9a-577e-467e-a100-9f7dbd224a8e,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.060Z,INFO,SearchService,10.176.101.65,217,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,d1767871-9376-439e-81dc-6988d47498c5,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.132Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,58f6c0be-2be0-4c20-878b-79efa6368e08,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.132Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,b3d14d19-8712-40c1-8a70-4059ea3ac88a,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.229Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,64b203d7-cfe5-4d5e-8903-c371618c0475,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.229Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c39a38b4-97dd-408b-87b3-d7853a114fcf,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.377Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,78471680-76b3-48e5-8ebc-dd719e8874ce,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.378Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,80b521db-e73a-445e-9c68-12fa9691611f,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.505Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,5637c8a0-4e20-49ab-b424-67c99dae7bb8,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.505Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,058a03c3-6ad9-477b-8b61-52500ad7a2f1,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.558Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,2b3d7606-de70-4e0f-9d46-9841d80df99b,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.558Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,54e22b41-5987-4151-8b44-ea7135e703cd,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.677Z,INFO,SearchService,10.176.101.65,217,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,4b98e1c6-5c6b-4e17-848e-a28e8ac55ebf,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.678Z,INFO,SearchService,10.176.101.65,217,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,fc7ef0eb-7f26-4356-a9a4-b4567b49d5e2,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.808Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,4da61cc1-fa48-404f-9328-cb5bb4926336,5332.404386,5332,5332,9000000,2026-01-09T12:40:43.808Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,901eddee-03c0-4f91-a0a7-9795014bd185,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.813Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,d9e395d1-1257-4dec-a755-5453d66ee75e,5332.404385,5332,5332,9000000,2026-01-09T12:40:43.813Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,ea3c8202-fa34-4d75-a7a0-9fde047654c2,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.063Z,INFO,SearchService,10.176.101.65,217,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,d4195980-5008-48ee-8ce3-1aa8b38a50fe,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.063Z,INFO,SearchService,10.176.101.65,217,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,d98c3c52-df60-4d2e-af7a-d86eae12fe4a,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.067Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,1a5ec689-5f4b-470b-aaa5-f6a65d5ae382,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.067Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c24d5071-8333-4a79-9c28-7431883ee576,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.213Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,468baca9-dbf7-411e-920a-40d2bacf8f4f,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.213Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,02d5441b-703d-440a-8773-058272248b05,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.216Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,11f99d65-d00f-485d-9081-47bfedbd269d,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.216Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,48efe960-2a2e-4e14-a52a-38d20321603f,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.477Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,628d364e-e633-40ca-895a-cab33bfb34c7,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.478Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,03625ac4-1f99-40e0-91f5-c9d086cbc9a6,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.480Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,f720b6fd-9078-4719-a17d-fbc2b5a2f5e2,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.480Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c4a3969c-8aef-4e6a-b6a9-836d4dc949b5,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.740Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,c8b12f9c-c2ac-4857-98da-ba1e83013d58,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.741Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c414fc32-eee8-4093-9516-0d16a0b88dec,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.745Z,INFO,SearchService,10.176.101.65,59,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,8a362597-c6d6-4f95-9409-ebcb1e28719d,5332.404386,5332,5332,9000000,2026-01-09T12:40:44.745Z,INFO,SearchService,10.176.101.65,59,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,76e796f3-ee72-4ab4-8b86-20ce16136a9d,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.998Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,1dfe8957-8b76-4777-9e47-87f76789bf2c,5332.404385,5332,5332,9000000,2026-01-09T12:40:44.998Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,1897dade-9a6a-4f76-89fc-c965eb7d4168,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.000Z,INFO,SearchService,10.176.101.65,59,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,d1ab740e-6863-4663-8f5b-80f63ea455df,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.000Z,INFO,SearchService,10.176.101.65,59,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c4fda4d7-6896-41a3-9a87-9dd90577f2d6,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.252Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,509633ec-157d-4c1d-abec-0d802d14fdff,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.252Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,218f6950-a471-4c00-b102-84d2853e6b36,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.255Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,bbd8782b-8f16-48cd-b68f-5668d2532aee,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.255Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,34ada66e-5d80-4960-a870-4b623866da4d,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.447Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,4ec37865-651b-4c83-a22f-10fb2c61a046,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.447Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,1dcdb4c3-260a-4ade-ac0c-c720cb3073d2,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.450Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,c50735be-4ddc-4a7e-8c44-aa9a85290a93,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.450Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,8ce5f2dd-42df-4a64-9dc0-738322817b55,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.700Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,845ecc42-b090-43f5-b063-482daa94296c,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.700Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,68468da0-fdc2-4c0b-b7bf-023f767ceac5,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.708Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,8ac5f39b-81b6-4ba9-8a09-e71b3048ca73,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.708Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,3533c98d-6ee3-4b9e-9fdf-b919287b39a7,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.944Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,c6103bb2-1c30-4f1f-8ac7-66a4891716fb,5332.404385,5332,5332,9000000,2026-01-09T12:40:45.944Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,258dc123-66db-4627-b3fe-14ab4776c5a1,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.947Z,INFO,SearchService,10.176.101.65,59,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,0f3d528c-bfb5-444a-a8c7-3ef6b9f3050c,5332.404386,5332,5332,9000000,2026-01-09T12:40:45.947Z,INFO,SearchService,10.176.101.65,59,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e7f76253-b45a-4772-b292-d3c670c47df9,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.204Z,INFO,SearchService,10.176.102.218,201,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,513c1624-7ee6-41c5-9d58-120d1932948c,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.204Z,INFO,SearchService,10.176.102.218,201,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,ff578e77-4830-4922-b5cb-9655d97e90fb,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.206Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,731c93da-10f8-4f55-bdd7-11763aedeeef,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.207Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,f608eba2-64c8-4224-a17a-189cb58eab70,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.478Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,c8a21627-3206-4cc7-a75d-0500db336b45,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.478Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,22bf84ef-cd30-42b7-99ff-212778775bcb,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.480Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,be90f197-7c8c-4b74-92be-bbd2e25769ab,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.480Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,d190e72f-f590-44ec-811e-866241b8c47b,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.679Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,dedee91e-a32b-40ea-9490-298f07745e71,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.679Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,6607216e-6f7e-4838-80b2-5c2b0c0fc5b9,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.681Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,6e58290c-a3bb-4d2d-b989-495f29bf6924,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.681Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,5fe00fe9-7be7-4430-8094-0d9822d3424d,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.936Z,INFO,SearchService,10.176.102.218,201,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,2e5ed30d-e6a7-46a4-bad8-12a377b0bc4d,5332.404385,5332,5332,9000000,2026-01-09T12:40:46.936Z,INFO,SearchService,10.176.102.218,201,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,896ca95d-5fb0-4a04-a49f-92e7a96c7989,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.938Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,9a6dde7d-05d2-4a95-9f48-92d40514d5bc,5332.404386,5332,5332,9000000,2026-01-09T12:40:46.938Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,3b28f880-4104-45e3-bbd5-7351de6f1f8a,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.129Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,0efb388c-036e-4587-82af-29e657a6ec91,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.129Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,637ae464-5ade-4810-88a6-940a99069c10,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.132Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,c6acb2a7-66c0-41fd-bd6f-8cb64cf3519f,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.132Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,1a85f670-a6fd-4feb-954e-a78a731b403b,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.391Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,492b4f0c-1e9b-4a65-92ff-665609fce96c,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.391Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,fa3add11-6ba9-445e-b2f8-2fd041e135de,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.394Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,66aac90b-9f4e-4cbf-8de4-8450da290918,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.394Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,1e93a942-6cc2-42d9-a282-71941e5236e5,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.538Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,54089f6f-f58e-4c8b-8f4d-f6de22f4d15f,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.538Z,INFO,SearchService,10.176.102.218,229,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,a2e76d4b-cc0a-4899-8a39-6c5c20b03be9,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.541Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,9d76208f-7c8b-4891-833a-28e029aa8997,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.541Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,96a33b03-2de5-4c80-b761-71a3064332b5,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.803Z,INFO,SearchService,10.176.102.218,201,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,73f35865-893d-4a9c-a0e0-5478b93cb5a6,5332.404385,5332,5332,9000000,2026-01-09T12:40:47.803Z,INFO,SearchService,10.176.102.218,201,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,094eb5b7-4482-45d9-aafa-3b659641102c,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.806Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,e8e0ff82-0113-477e-8660-7530d8d7baa7,5332.404386,5332,5332,9000000,2026-01-09T12:40:47.806Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,a97321dd-6d9b-4cba-9e45-f6b3d3e339ba,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.062Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,fa9b9f38-c85b-4bb4-94c3-3794fd7aa121,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.062Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,62706e9e-bb94-49c0-b71d-de656fddbb0a,5332.404386,5332,5332,9000000,2026-01-09T12:40:48.072Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,a0439c5f-bf28-4335-b15e-0e18a044649f,5332.404386,5332,5332,9000000,2026-01-09T12:40:48.072Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,89a7379b-bbd6-4c56-af75-a895302e7e67,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.228Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,425dde8d-92f2-4c19-b37c-1604aec5baf0,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.228Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,915958bc-f94f-4579-925a-5515fafe09ea,5332.404386,5332,5332,9000000,2026-01-09T12:40:48.341Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,8a10ab5d-8baa-47bb-b029-c7415c6cfce6,5332.404386,5332,5332,9000000,2026-01-09T12:40:48.341Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,d1b5d2ee-57fb-4caf-a348-03c6751e6a5a,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.476Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,1f67cd78-862a-420c-b098-22756734cbc8,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.476Z,INFO,SearchService,10.176.102.218,112,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,074f8310-01eb-4dfd-a4ae-219a45435889,5332.404386,5332,5332,9000000,2026-01-09T12:40:48.615Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,e53b597b-fc1d-4b65-86fe-b7b06cf13998,5332.404386,5332,5332,9000000,2026-01-09T12:40:48.615Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c2497f29-3aaa-4f9b-b77b-f4ba5d40b966,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.748Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,c8afbf33-196d-4539-8061-67fa2163db54,5332.404385,5332,5332,9000000,2026-01-09T12:40:48.748Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c8c03f57-310a-4c55-a53b-92e83a06190c,5332.404386,5332,5332,9000000,2026-01-09T12:40:48.811Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
